CustomerID,Recency,Frequency,Monetary,Recency_capped,Frequency_capped,Monetary_capped,Frequency_log,Monetary_log,Cluster,Segment
15212.0,241,1,101.8,241,1,101.8,0.6931471805599453,4.632785353021065,2,Lost / Inactive
15213.0,319,2,328.35,319,2,328.35,1.0986122886681098,5.797121015086702,2,Lost / Inactive
15214.0,2,8,1661.44,2,8,1661.44,2.1972245773362196,7.416041681653177,1,Loyal Customers
15215.0,47,3,734.94,47,3,734.94,1.3862943611198906,6.601148593666668,0,Potential Loyalists
15216.0,88,1,96.6,88,1,96.6,0.6931471805599453,4.580877493419047,0,Potential Loyalists
15218.0,11,11,5756.89,11,11,5756.89,2.4849066497880004,8.658326367134135,1,Loyal Customers
15219.0,176,1,305.75,176,1,305.75,0.6931471805599453,5.7260330835910205,2,Lost / Inactive
15220.0,52,6,1778.96,52,6,1778.96,1.9459101490553132,7.484346171123521,1,Loyal Customers
15221.0,366,1,403.25,366,1,403.25,0.6931471805599453,6.002033498457216,2,Lost / Inactive
15222.0,319,1,585.0,319,1,585.0,0.6931471805599453,6.373319789577012,2,Lost / Inactive
15223.0,226,2,755.75,226,2,755.75,1.0986122886681098,6.629032947901828,2,Lost / Inactive
15224.0,358,2,322.08,358,2,322.08,1.0986122886681098,5.777899970574095,2,Lost / Inactive
15225.0,234,1,409.40000000000003,234,1,409.40000000000003,0.6931471805599453,6.01713229385656,2,Lost / Inactive
15226.0,311,1,154.41,311,1,154.41,0.6931471805599453,5.04606678592752,2,Lost / Inactive
15227.0,37,5,1219.4,37,5,1219.4,1.791759469228055,7.106933952842515,1,Loyal Customers
15228.0,66,4,3386.71,66,4,3386.71,1.6094379124341003,8.127909455886419,1,Loyal Customers
15230.0,239,2,429.6,239,2,429.6,1.0986122886681098,6.065179584930263,2,Lost / Inactive
15232.0,113,2,612.06,113,2,612.06,1.0986122886681098,6.418462810428566,0,Potential Loyalists
15234.0,277,1,197.0,277,1,197.0,0.6931471805599453,5.288267030694535,2,Lost / Inactive
15235.0,218,12,2247.51,218,12,2247.51,2.5649493574615367,7.718023053610256,1,Loyal Customers
15236.0,299,1,321.05,299,1,321.05,0.6931471805599453,5.7747068129929,2,Lost / Inactive
15237.0,2,4,1412.32,2,4,1412.32,1.6094379124341003,7.253696825551129,1,Loyal Customers
15238.0,29,3,1071.99,29,3,1071.99,1.3862943611198906,6.978204422922778,0,Potential Loyalists
15239.0,10,2,780.59,10,2,780.59,1.0986122886681098,6.661330306378558,0,Potential Loyalists
15240.0,45,5,1706.57,45,5,1706.57,1.791759469228055,7.442826586212262,1,Loyal Customers
15241.0,67,8,1756.44,67,8,1756.44,2.1972245773362196,7.471613483699497,1,Loyal Customers
15243.0,74,1,316.68,74,1,316.68,0.6931471805599453,5.7610445868229965,0,Potential Loyalists
15244.0,65,2,631.57,65,2,631.57,1.0986122886681098,6.449790886414747,0,Potential Loyalists
15245.0,134,3,2515.84,134,3,2515.84,1.3862943611198906,7.83075942537543,1,Loyal Customers
15246.0,238,2,514.15,238,2,514.15,1.0986122886681098,6.244458120391077,2,Lost / Inactive
15247.0,122,1,356.0,122,1,356.0,0.6931471805599453,5.877735781779639,0,Potential Loyalists
15249.0,32,13,6688.46,32,13,6688.46,2.6390573296152584,8.808288432375653,1,Loyal Customers
15251.0,9,11,10484.99,9,11,10484.99,2.4849066497880004,9.257795359479534,1,Loyal Customers
15252.0,36,2,740.78,36,2,740.78,1.0986122886681098,6.60905270324689,0,Potential Loyalists
15253.0,16,5,918.2,16,5,918.2,1.791759469228055,6.823503726534546,1,Loyal Customers
15254.0,127,1,300.36,127,1,300.36,0.6931471805599453,5.708305563383786,0,Potential Loyalists
15255.0,67,1,890.85,67,1,890.85,0.6931471805599453,6.793297957004312,0,Potential Loyalists
15256.0,149,1,98.45,149,1,98.45,0.6931471805599453,4.599655005299981,2,Lost / Inactive
15257.0,283,1,317.15,283,1,317.15,0.6931471805599453,5.762522969678801,2,Lost / Inactive
15258.0,169,2,623.16,169,2,623.16,1.0986122886681098,6.4364067457583465,2,Lost / Inactive
15260.0,100,7,1810.77,100,7,1810.77,2.0794415416798357,7.502059546979103,1,Loyal Customers
15261.0,135,1,254.82,135,1,254.82,0.6931471805599453,5.544474072171247,0,Potential Loyalists
15262.0,324,1,178.95000000000002,324,1,178.95000000000002,0.6931471805599453,5.19267903452504,2,Lost / Inactive
15263.0,107,1,156.51,107,1,156.51,0.6931471805599453,5.059488948313644,0,Potential Loyalists
15264.0,64,1,393.74,64,1,393.74,0.6931471805599453,5.978227320325962,0,Potential Loyalists
15265.0,151,2,1506.1200000000001,151,2,1506.1200000000001,1.0986122886681098,7.317955823857119,0,Potential Loyalists
15266.0,338,1,119.3,338,1,119.3,0.6931471805599453,4.789988622980633,2,Lost / Inactive
15267.0,22,5,1717.36,22,5,1717.36,1.791759469228055,7.449125626576209,1,Loyal Customers
15269.0,24,1,408.8,24,1,408.8,0.6931471805599453,6.0156692358048,0,Potential Loyalists
15270.0,16,7,2379.49,16,7,2379.49,2.0794415416798357,7.775061627827598,1,Loyal Customers
15271.0,7,15,2507.07,7,15,2507.07,2.772588722239781,7.8272688120491205,1,Loyal Customers
15272.0,57,2,721.94,57,2,721.94,1.0986122886681098,6.58332623116324,0,Potential Loyalists
15274.0,4,2,716.57,4,2,716.57,1.0986122886681098,6.5758705038506235,0,Potential Loyalists
15275.0,38,1,615.14,38,1,615.14,0.6931471805599453,6.4234742104382585,0,Potential Loyalists
15276.0,66,1,135.31,66,1,135.31,0.6931471805599453,4.914931703582751,0,Potential Loyalists
15277.0,47,1,255.89999999999998,47,1,255.89999999999998,0.6931471805599453,5.548686904115838,0,Potential Loyalists
15279.0,355,1,290.51,355,1,290.51,0.6931471805599453,5.675074310519458,2,Lost / Inactive
15280.0,172,1,113.12,172,1,113.12,0.6931471805599453,4.737250526345299,2,Lost / Inactive
15281.0,59,9,2332.15,59,9,2332.15,2.302585092994046,7.754974564853873,1,Loyal Customers
15286.0,50,1,240.55,50,1,240.55,0.6931471805599453,5.4870764910004155,0,Potential Loyalists
15287.0,22,2,486.69,22,2,486.69,1.0986122886681098,6.189679958097341,0,Potential Loyalists
15288.0,43,5,2306.52,43,5,2306.52,1.791759469228055,7.743928633728395,1,Loyal Customers
15289.0,29,3,939.78,29,3,939.78,1.3862943611198906,6.846709318414996,0,Potential Loyalists
15290.0,5,18,7943.22,5,18,7943.22,2.9444389791664403,8.98019989919854,1,Loyal Customers
15291.0,26,15,4668.3,26,15,4668.3,2.772588722239781,8.448764446494256,1,Loyal Customers
15292.0,201,1,180.94,201,1,180.94,0.6931471805599453,5.203676962393915,2,Lost / Inactive
15296.0,51,6,3672.86,51,6,3672.86,1.9459101490553132,8.208998159442066,1,Loyal Customers
15297.0,10,3,641.94,10,3,641.94,1.3862943611198906,6.466051407286527,0,Potential Loyalists
15298.0,2,12,4799.9,2,12,4799.9,2.5649493574615367,8.476558679320053,1,Loyal Customers
15299.0,67,7,4507.01,67,7,4507.01,2.0794415416798357,8.413611093435822,1,Loyal Customers
15300.0,64,1,496.44,64,1,496.44,0.6931471805599453,6.2094749463104435,0,Potential Loyalists
15301.0,51,12,5070.35,51,12,5070.35,2.5649493574615367,8.53136233333043,1,Loyal Customers
15303.0,290,1,574.02,290,1,574.02,0.6931471805599453,6.354404822801145,2,Lost / Inactive
15304.0,61,8,694.4,61,8,694.4,2.1972245773362196,6.544487219573761,1,Loyal Customers
15306.0,64,3,1174.3500000000001,64,3,1174.3500000000001,1.3862943611198906,7.069321254563527,0,Potential Loyalists
15307.0,96,1,205.3,96,1,205.3,0.6931471805599453,5.329331420077207,0,Potential Loyalists
15308.0,274,1,310.47,274,1,310.47,0.6931471805599453,5.741303025403381,2,Lost / Inactive
15311.0,1,91,60767.9,1,30,19880.99570000001,3.4339872044851463,9.89756986249604,1,Loyal Customers
15312.0,75,4,924.85,75,4,924.85,1.6094379124341003,6.830712234483825,0,Potential Loyalists
15313.0,110,1,52.0,110,1,52.0,0.6931471805599453,3.970291913552122,0,Potential Loyalists
15314.0,199,1,327.97,199,1,327.97,0.6931471805599453,5.795966561197395,2,Lost / Inactive
15315.0,64,2,570.5,64,2,570.5,1.0986122886681098,6.348264483234865,0,Potential Loyalists
15316.0,327,1,165.0,327,1,165.0,0.6931471805599453,5.111987788356544,2,Lost / Inactive
15318.0,4,1,312.62,4,1,312.62,0.6931471805599453,5.748182061952885,0,Potential Loyalists
15319.0,284,1,204.5,284,1,204.5,0.6931471805599453,5.32544603393629,2,Lost / Inactive
15320.0,44,1,267.13,44,1,267.13,0.6931471805599453,5.591471937527057,0,Potential Loyalists
15321.0,71,3,2748.31,71,3,2748.31,1.3862943611198906,7.919105250086756,1,Loyal Customers
15322.0,86,1,679.68,86,1,679.68,0.6931471805599453,6.523092298503236,0,Potential Loyalists
15325.0,104,1,162.29,104,1,162.29,0.6931471805599453,5.0955277611142185,0,Potential Loyalists
15326.0,334,1,311.71,334,1,311.71,0.6931471805599453,5.74527624348556,2,Lost / Inactive
15327.0,53,1,208.75,53,1,208.75,0.6931471805599453,5.345916345347316,0,Potential Loyalists
15329.0,39,3,1049.7,39,3,1049.7,1.3862943611198906,6.957211887694729,0,Potential Loyalists
15330.0,32,2,714.9599999999999,32,2,714.9599999999999,1.0986122886681098,6.573624299478299,0,Potential Loyalists
15332.0,366,4,1661.06,366,4,1661.06,1.6094379124341003,7.415813075846797,2,Lost / Inactive
15333.0,208,1,1028.56,208,1,1028.56,0.6931471805599453,6.936886805488385,2,Lost / Inactive
15334.0,157,3,351.67,157,3,351.67,1.3862943611198906,5.8655327755013085,0,Potential Loyalists
15335.0,54,1,173.97,54,1,173.97,0.6931471805599453,5.164614530656529,0,Potential Loyalists
15339.0,66,2,574.07,66,2,574.07,1.0986122886681098,6.354491772518179,0,Potential Loyalists
15341.0,81,1,2020.52,81,1,2020.52,0.6931471805599453,7.611604982675218,0,Potential Loyalists
15342.0,130,1,406.09000000000003,130,1,406.09000000000003,0.6931471805599453,6.0090342912180414,0,Potential Loyalists
15343.0,87,1,364.5,87,1,364.5,0.6931471805599453,5.901266279189834,0,Potential Loyalists
15344.0,1,3,563.94,1,3,563.94,1.3862943611198906,6.3367195308171205,0,Potential Loyalists
15345.0,46,1,393.54,46,1,393.54,0.6931471805599453,5.9777205293157225,0,Potential Loyalists
15346.0,333,1,252.42000000000002,333,1,252.42000000000002,0.6931471805599453,5.5350481913707625,2,Lost / Inactive
15347.0,366,1,201.60000000000002,366,1,201.60000000000002,0.6931471805599453,5.311233591814583,2,Lost / Inactive
15348.0,72,1,158.04,72,1,158.04,0.6931471805599453,5.069155742908264,0,Potential Loyalists
15349.0,158,2,473.81,158,2,473.81,1.0986122886681098,6.1629147240133015,0,Potential Loyalists
15350.0,373,1,115.65,369,1,115.65,0.6931471805599453,4.759177998467439,2,Lost / Inactive
15351.0,12,7,1960.11,12,7,1960.11,2.0794415416798357,7.581265918452825,1,Loyal Customers
15353.0,255,2,777.02,255,2,777.02,1.0986122886681098,6.656752230788848,2,Lost / Inactive
15355.0,29,2,277.05,29,2,277.05,1.0986122886681098,5.627800953633573,0,Potential Loyalists
15356.0,31,10,2766.5,31,10,2766.5,2.3978952727983707,7.925699664582792,1,Loyal Customers
15358.0,5,22,8347.2,5,22,8347.2,3.1354942159291497,9.029801225744318,1,Loyal Customers
15360.0,40,1,427.93,40,1,427.93,0.6931471805599453,6.061293735451147,0,Potential Loyalists
15361.0,362,1,418.92,362,1,418.92,0.6931471805599453,6.040064216944044,2,Lost / Inactive
15363.0,373,1,326.0,369,1,326.0,0.6931471805599453,5.7899601708972535,2,Lost / Inactive
15364.0,96,2,913.19,96,2,913.19,1.0986122886681098,6.818038427312331,0,Potential Loyalists
15365.0,26,7,2314.32,26,7,2314.32,2.0794415416798357,7.74730318590928,1,Loyal Customers
15366.0,75,2,602.51,75,2,602.51,1.0986122886681098,6.40276261040859,0,Potential Loyalists
15367.0,57,4,1877.5900000000001,57,4,1877.5900000000001,1.6094379124341003,7.538276774433291,1,Loyal Customers
15368.0,21,1,446.94000000000005,21,1,446.94000000000005,0.6931471805599453,6.104659294874325,0,Potential Loyalists
15370.0,41,7,2386.05,41,7,2386.05,2.0794415416798357,7.77781357291459,1,Loyal Customers
15372.0,137,1,2007.4,137,1,2007.4,0.6931471805599453,7.605093664160551,0,Potential Loyalists
15373.0,8,12,2415.91,8,12,2415.91,2.5649493574615367,7.79024514376692,1,Loyal Customers
15374.0,129,1,168.0,129,1,168.0,0.6931471805599453,5.1298987149230735,0,Potential Loyalists
15376.0,40,3,1233.3600000000001,40,3,1233.3600000000001,1.3862943611198906,7.118307896116917,0,Potential Loyalists
15379.0,169,7,3703.29,169,7,3703.29,2.0794415416798357,8.217246886437776,1,Loyal Customers
15380.0,9,5,1690.26,9,5,1690.26,1.791759469228055,7.433229092253918,1,Loyal Customers
15381.0,214,2,596.85,214,2,596.85,1.0986122886681098,6.393339886365589,2,Lost / Inactive
15382.0,15,6,5955.71,15,6,5955.71,1.9459101490553132,8.692273594221074,1,Loyal Customers
15384.0,170,2,642.41,170,2,642.41,1.0986122886681098,6.46678215711498,2,Lost / Inactive
15385.0,40,1,316.88,40,1,316.88,0.6931471805599453,5.761673953071979,0,Potential Loyalists
15386.0,186,1,394.14,186,1,394.14,0.6931471805599453,5.979240132485259,2,Lost / Inactive
15388.0,270,1,140.54,270,1,140.54,0.6931471805599453,4.952582362647639,2,Lost / Inactive
15389.0,172,1,500.0,172,1,500.0,0.6931471805599453,6.2166061010848646,2,Lost / Inactive
15392.0,5,4,1535.53,5,4,1535.53,1.6094379124341003,7.337281906274171,1,Loyal Customers
15393.0,16,2,231.86,16,2,231.86,1.0986122886681098,5.45043741460887,0,Potential Loyalists
15394.0,10,4,2183.54,10,4,2183.54,1.6094379124341003,7.6891605590501255,1,Loyal Customers
15395.0,326,1,107.45,326,1,107.45,0.6931471805599453,4.6862892372728835,2,Lost / Inactive
15396.0,113,1,288.18,113,1,288.18,0.6931471805599453,5.66704933159998,0,Potential Loyalists
15397.0,290,1,94.0,290,1,94.0,0.6931471805599453,4.553876891600541,2,Lost / Inactive
15398.0,16,2,1345.53,16,2,1345.53,1.0986122886681098,7.205286191988605,0,Potential Loyalists
15399.0,1,3,815.77,1,3,815.77,1.3862943611198906,6.705357537478585,0,Potential Loyalists
15400.0,92,5,716.2,92,5,716.2,1.791759469228055,6.575354741730978,0,Potential Loyalists
15402.0,149,2,626.77,149,2,626.77,1.0986122886681098,6.4421738573469876,0,Potential Loyalists
15405.0,189,1,349.1,189,1,349.1,0.6931471805599453,5.85821882796062,2,Lost / Inactive
15406.0,31,2,510.71000000000004,31,2,510.71000000000004,1.0986122886681098,6.237758058320892,0,Potential Loyalists
15407.0,34,4,1056.44,34,4,1056.44,1.6094379124341003,6.963606171722143,0,Potential Loyalists
15408.0,264,1,267.18,264,1,267.18,0.6931471805599453,5.591658396851496,2,Lost / Inactive
15410.0,84,8,3450.84,84,8,3450.84,2.1972245773362196,8.146662701187065,1,Loyal Customers
15411.0,26,4,1358.88,26,4,1358.88,1.6094379124341003,7.215151739543018,1,Loyal Customers
15412.0,171,1,190.53,171,1,190.53,0.6931471805599453,5.25504445431457,2,Lost / Inactive
15414.0,10,3,774.9000000000001,10,3,774.9000000000001,1.3862943611198906,6.654023645899904,0,Potential Loyalists
15415.0,313,1,572.8100000000001,313,1,572.8100000000001,0.6931471805599453,6.3522983310705525,2,Lost / Inactive
15416.0,65,4,3984.32,65,4,3984.32,1.6094379124341003,8.290372889129587,1,Loyal Customers
15417.0,85,1,508.8,85,1,508.8,0.6931471805599453,6.234018491942015,0,Potential Loyalists
15419.0,25,1,135.86,25,1,135.86,0.6931471805599453,4.918958505524352,0,Potential Loyalists
15421.0,59,4,950.36,59,4,950.36,1.6094379124341003,6.857892539809733,0,Potential Loyalists
15422.0,323,2,97.7,323,2,97.7,1.0986122886681098,4.592084946439436,2,Lost / Inactive
15423.0,38,1,43.5,38,1,43.5,0.6931471805599453,3.7954891891721947,0,Potential Loyalists
15424.0,254,2,383.34,254,2,383.34,1.0986122886681098,5.951527577504281,2,Lost / Inactive
15426.0,19,5,1447.39,19,5,1447.39,1.791759469228055,7.278207873697534,1,Loyal Customers
15427.0,33,3,1483.14,33,3,1483.14,1.3862943611198906,7.302590758900265,0,Potential Loyalists
15428.0,15,1,93.78,15,1,93.78,0.6931471805599453,4.551558416539442,0,Potential Loyalists
15429.0,27,2,397.35,27,2,397.35,1.0986122886681098,5.987331015826375,0,Potential Loyalists
15432.0,23,1,171.19000000000003,23,1,171.19000000000003,0.6931471805599453,5.148598518298095,0,Potential Loyalists
15433.0,214,2,533.3,214,2,533.3,1.0986122886681098,6.2809574789637255,2,Lost / Inactive
15434.0,8,5,1041.48,8,5,1041.48,1.791759469228055,6.94935776883665,1,Loyal Customers
15435.0,22,1,149.29,22,1,149.29,0.6931471805599453,5.012566760946003,0,Potential Loyalists
15436.0,12,3,1122.53,12,3,1122.53,1.3862943611198906,7.024230793538577,0,Potential Loyalists
15437.0,262,1,200.16,262,1,200.16,0.6931471805599453,5.304100611303764,2,Lost / Inactive
15438.0,131,1,156.57999999999998,131,1,156.57999999999998,0.6931471805599453,5.059933265817542,0,Potential Loyalists
15440.0,55,3,383.68,55,3,383.68,1.3862943611198906,5.952411819844281,0,Potential Loyalists
15442.0,249,1,594.0,249,1,594.0,0.6931471805599453,6.38856140554563,2,Lost / Inactive
15443.0,2,7,3236.91,2,7,3236.91,2.0794415416798357,8.08268333891615,1,Loyal Customers
15444.0,9,2,1418.26,9,2,1418.26,1.0986122886681098,7.257890888001,0,Potential Loyalists
15445.0,264,1,113.5,264,1,113.5,0.6931471805599453,4.740574822994295,2,Lost / Inactive
15447.0,331,1,155.17000000000002,331,1,155.17000000000002,0.6931471805599453,5.050945157499754,2,Lost / Inactive
15448.0,313,1,494.64,313,1,494.64,0.6931471805599453,6.2058498567482925,2,Lost / Inactive
15449.0,26,3,974.52,26,3,974.52,1.3862943611198906,6.882970662159506,0,Potential Loyalists
15450.0,30,1,429.84,30,1,429.84,0.6931471805599453,6.0657367914825695,0,Potential Loyalists
15452.0,30,3,538.73,30,3,538.73,1.3862943611198906,6.291069014516638,0,Potential Loyalists
15453.0,2,7,1388.37,2,7,1388.37,2.0794415416798357,7.236605685971544,1,Loyal Customers
15454.0,362,1,179.1,362,1,179.1,0.6931471805599453,5.19351225218191,2,Lost / Inactive
15456.0,283,3,447.22,283,3,447.22,1.3862943611198906,6.105284183307442,2,Lost / Inactive
15457.0,262,1,237.07,262,1,237.07,0.6931471805599453,5.472564748074418,2,Lost / Inactive
15458.0,25,1,161.64,25,1,161.64,0.6931471805599453,5.091539169320091,0,Potential Loyalists
15460.0,354,1,216.76,354,1,216.76,0.6931471805599453,5.383393538903156,2,Lost / Inactive
15462.0,94,3,234.6,94,3,234.6,1.3862943611198906,5.462135451777431,0,Potential Loyalists
15463.0,29,1,126.14,29,1,126.14,0.6931471805599453,4.845288841508263,0,Potential Loyalists
15464.0,338,1,1048.85,338,1,1048.85,0.6931471805599453,6.956402575803658,2,Lost / Inactive
15465.0,20,18,7354.62,20,18,7354.62,2.9444389791664403,8.903219925879805,1,Loyal Customers
15466.0,85,1,334.53,85,1,334.53,0.6931471805599453,5.815711371192059,0,Potential Loyalists
15467.0,9,3,524.88,9,3,524.88,1.3862943611198906,6.265073049828404,0,Potential Loyalists
15468.0,51,2,467.51,51,2,467.51,1.0986122886681098,6.149557446167864,0,Potential Loyalists
15469.0,50,2,538.55,50,2,538.55,1.0986122886681098,6.290735458809743,0,Potential Loyalists
15471.0,2,1,469.48,2,1,469.48,0.6931471805599453,6.153753450151701,0,Potential Loyalists
15472.0,113,1,371.56,113,1,371.56,0.6931471805599453,5.920398098674122,0,Potential Loyalists
15473.0,14,7,1771.2,14,7,1771.2,2.0794415416798357,7.479976991613202,1,Loyal Customers
15475.0,77,1,454.11,77,1,454.11,0.6931471805599453,6.120539147973894,0,Potential Loyalists
15478.0,40,2,1441.42,40,2,1441.42,1.0986122886681098,7.274077537572236,0,Potential Loyalists
15480.0,116,1,905.5,116,1,905.5,0.6931471805599453,6.809591030194905,0,Potential Loyalists
15482.0,16,12,11054.96,16,12,11054.96,2.5649493574615367,9.3107249280559,1,Loyal Customers
15483.0,161,4,233.81,161,4,233.81,1.6094379124341003,5.458776676484857,0,Potential Loyalists
15484.0,1,4,3594.31,1,4,3594.31,1.6094379124341003,8.187385497313695,1,Loyal Customers
15485.0,30,3,2575.0,30,3,2575.0,1.3862943611198906,7.853993087224244,1,Loyal Customers
15488.0,93,1,91.32000000000001,93,1,91.32000000000001,0.6931471805599453,4.52526080275979,0,Potential Loyalists
15489.0,23,3,1134.28,23,3,1134.28,1.3862943611198906,7.034634595526282,0,Potential Loyalists
15491.0,95,6,3100.09,95,6,3100.09,1.9459101490553132,8.039508941575132,1,Loyal Customers
15492.0,28,2,659.46,28,2,659.46,1.0986122886681098,6.492936561946857,0,Potential Loyalists
15493.0,33,5,2001.8,33,5,2001.8,1.791759469228055,7.60230148045579,1,Loyal Customers
15494.0,21,2,1299.23,21,2,1299.23,1.0986122886681098,7.170296450877509,0,Potential Loyalists
15497.0,18,2,1262.2,18,2,1262.2,1.0986122886681098,7.141403462941432,0,Potential Loyalists
15498.0,3,27,13316.4,3,27,13316.4,3.332204510175204,9.496826729846124,1,Loyal Customers
15500.0,8,4,1131.56,8,4,1131.56,1.6094379124341003,7.032235836086242,1,Loyal Customers
15502.0,16,12,10384.93,16,12,10384.93,2.5649493574615367,9.248207284539456,1,Loyal Customers
15503.0,363,1,147.09,363,1,147.09,0.6931471805599453,4.997820197049412,2,Lost / Inactive
15504.0,81,1,52.83,81,1,52.83,0.6931471805599453,3.985830932572866,0,Potential Loyalists
15505.0,53,5,3610.96,53,5,3610.96,1.791759469228055,8.192005840278435,1,Loyal Customers
15506.0,23,3,979.26,23,3,979.26,1.3862943611198906,6.88781784259962,0,Potential Loyalists
15507.0,172,1,492.36,172,1,492.36,0.6931471805599453,6.201239130683238,2,Lost / Inactive
15508.0,189,6,1000.27,189,6,1000.27,1.9459101490553132,6.909024473214282,1,Loyal Customers
15510.0,331,1,250.0,331,1,250.0,0.6931471805599453,5.5254529391317835,2,Lost / Inactive
15511.0,12,5,909.23,12,5,909.23,1.791759469228055,6.813697314828437,1,Loyal Customers
15512.0,156,2,121.0,156,2,121.0,1.0986122886681098,4.804021044733257,2,Lost / Inactive
15513.0,33,19,14758.22,33,19,14758.22,2.995732273553991,9.599623251229634,1,Loyal Customers
15514.0,12,11,4139.46,12,11,4139.46,2.4849066497880004,8.328562171758088,1,Loyal Customers
15516.0,45,3,62.43,45,3,62.43,1.3862943611198906,4.149936935645806,0,Potential Loyalists
15517.0,233,1,267.03,233,1,267.03,0.6931471805599453,5.591098914544516,2,Lost / Inactive
15518.0,64,8,1942.45,64,8,1942.45,2.1972245773362196,7.572220023179759,1,Loyal Customers
15520.0,2,1,343.5,2,1,343.5,0.6931471805599453,5.842094090453713,0,Potential Loyalists
15521.0,40,8,3000.2,40,8,3000.2,2.1972245773362196,8.006767487671574,1,Loyal Customers
15522.0,33,2,398.84,33,2,398.84,1.0986122886681098,5.991064467086642,0,Potential Loyalists
15523.0,84,1,412.01000000000005,84,1,412.01000000000005,0.6931471805599453,6.023471805742962,0,Potential Loyalists
15524.0,25,1,440.0,25,1,440.0,0.6931471805599453,6.089044875446846,0,Potential Loyalists
15525.0,2,3,825.92,2,3,825.92,1.3862943611198906,6.717707955157117,0,Potential Loyalists
15526.0,33,2,148.44,33,2,148.44,1.0986122886681098,5.006894974480533,0,Potential Loyalists
15527.0,19,8,2429.78,19,8,2429.78,2.1972245773362196,7.795967472483399,1,Loyal Customers
15528.0,254,1,229.33,254,1,229.33,0.6931471805599453,5.4395130632148145,2,Lost / Inactive
15529.0,23,11,3995.23,23,11,3995.23,2.4849066497880004,8.293106695669628,1,Loyal Customers
15530.0,22,4,1502.3500000000001,22,4,1502.3500000000001,1.6094379124341003,7.315451230241661,1,Loyal Customers
15531.0,8,2,2007.44,8,2,2007.44,1.0986122886681098,7.605113580313547,0,Potential Loyalists
15532.0,25,4,1580.93,25,4,1580.93,1.6094379124341003,7.366400899561026,1,Loyal Customers
15533.0,19,3,807.57,19,3,807.57,1.3862943611198906,6.695267255355902,0,Potential Loyalists
15535.0,173,4,536.4,173,4,536.4,1.6094379124341003,6.286742696181391,0,Potential Loyalists
15537.0,163,1,110.92,163,1,110.92,0.6931471805599453,4.717784330357226,2,Lost / Inactive
15539.0,7,1,538.46,7,1,538.46,0.6931471805599453,6.290568639224737,0,Potential Loyalists
15540.0,11,1,213.3,11,1,213.3,0.6931471805599453,5.367376902479531,0,Potential Loyalists
15541.0,114,1,85.13000000000001,114,1,85.13000000000001,0.6931471805599453,4.455857782801083,0,Potential Loyalists
15543.0,288,1,127.86,288,1,127.86,0.6931471805599453,4.858726543710496,2,Lost / Inactive
15544.0,9,9,3546.71,9,9,3546.71,2.302585092994046,8.174057603899483,1,Loyal Customers
15545.0,54,2,292.71999999999997,54,2,292.71999999999997,1.0986122886681098,5.68262693258341,0,Potential Loyalists
15547.0,7,14,4954.84,7,14,4954.84,2.70805020110221,8.50832195812781,1,Loyal Customers
15549.0,77,3,1693.26,77,3,1693.26,1.3862943611198906,7.435001346315463,0,Potential Loyalists
15550.0,4,4,575.63,4,4,575.63,1.6094379124341003,6.357200812987149,0,Potential Loyalists
15551.0,37,1,436.06,37,1,436.06,0.6931471805599453,6.080070485442007,0,Potential Loyalists
15552.0,217,1,90.12,217,1,90.12,0.6931471805599453,4.512177319138927,2,Lost / Inactive
15553.0,60,1,437.23,60,1,437.23,0.6931471805599453,6.082743886707506,0,Potential Loyalists
15554.0,278,1,217.2,278,1,217.2,0.6931471805599453,5.38541207339897,2,Lost / Inactive
15555.0,12,16,4805.17,12,16,4805.17,2.833213344056216,8.477655788121927,1,Loyal Customers
15556.0,24,1,279.77,24,1,279.77,0.6931471805599453,5.637535828837275,0,Potential Loyalists
15557.0,29,1,473.65000000000003,29,1,473.65000000000003,0.6931471805599453,6.162577690327808,0,Potential Loyalists
15561.0,12,4,800.5899999999999,12,4,800.5899999999999,1.6094379124341003,6.686597255202886,0,Potential Loyalists
15562.0,352,1,134.55,352,1,134.55,0.6931471805599453,4.909340575944674,2,Lost / Inactive
15563.0,22,4,1400.44,22,4,1400.44,1.6094379124341003,7.245255558414779,1,Loyal Customers
15565.0,50,2,173.16000000000003,50,2,173.16000000000003,1.0986122886681098,5.159974416926292,0,Potential Loyalists
15567.0,19,1,186.01,19,1,186.01,0.6931471805599453,5.231162091360629,0,Potential Loyalists
15568.0,3,3,758.29,3,3,758.29,1.3862943611198906,6.6323837861074395,0,Potential Loyalists
15569.0,104,5,1375.71,104,5,1375.71,1.791759469228055,7.227451873789157,1,Loyal Customers
15570.0,7,12,4165.52,7,12,4165.52,2.5649493574615367,8.334836434002748,1,Loyal Customers
15571.0,12,4,650.4300000000001,12,4,650.4300000000001,1.6094379124341003,6.47916994643317,0,Potential Loyalists
15572.0,5,7,2552.86,5,7,2552.86,2.0794415416798357,7.845361219115093,1,Loyal Customers
15573.0,32,2,607.45,32,2,607.45,1.0986122886681098,6.410914739782809,0,Potential Loyalists
15574.0,178,4,702.25,178,4,702.25,1.6094379124341003,6.555712447369967,0,Potential Loyalists
15576.0,38,1,940.67,38,1,940.67,0.6931471805599453,6.8476548947291755,0,Potential Loyalists
15577.0,151,3,258.88,151,3,258.88,1.3862943611198906,5.5602199860123305,0,Potential Loyalists
15578.0,162,1,127.1,162,1,127.1,0.6931471805599453,4.852811208902689,2,Lost / Inactive
